4002424.80000000,872512.90000000,4873111.70000000,18137057.07000000,-1610199.07100000,19215441.45000000
4002424.80000000,872512.90000000,4873111.70000000,25973170.65000000,1847434.84100000,5370303.12100000
4279473.14000000,1363734.68000000,4513577.82000000,15515091.81000000,-14612692.03000000,15909591.68000000
4279473.14000000,1363734.68000000,4513577.82000000,20785809.82000000,7714434.29100000,14987890.38000000
4279473.14000000,1363734.68000000,4513577.82000000,11035907.65000000,12157024.53000000,20863646.80000000
4279473.14000000,1363734.68000000,4513577.82000000,18366468.08000000,1116594.94400000,18916244.34000000
4279473.14000000,1363734.68000000,4513577.82000000,18137057.07000000,-1610199.07100000,19215441.45000000
4279473.14000000,1363734.68000000,4513577.82000000,25973170.65000000,1847434.84100000,5370303.12100000
4518264.43000000,886376.44000000,4399019.13000000,20785809.82000000,7714434.29100000,14987890.38000000
4518264.43000000,886376.44000000,4399019.13000000,11035907.65000000,12157024.53000000,20863646.80000000
4518264.43000000,886376.44000000,4399019.13000000,18366468.08000000,1116594.94400000,18916244.34000000
4518264.43000000,886376.44000000,4399019.13000000,18137057.07000000,-1610199.07100000,19215441.45000000
4518264.43000000,886376.44000000,4399019.13000000,25973170.65000000,1847434.84100000,5370303.12100000
3844060.11000000,709661.20000000,5023129.46000000,25553879.88000000,-6347398.96200000,3437309.35400000
3844060.11000000,709661.20000000,5023129.46000000,20785809.82000000,7714434.29100000,14987890.38000000
3844060.11000000,709661.20000000,5023129.46000000,11035907.65000000,12157024.53000000,20863646.80000000
3844060.11000000,709661.20000000,5023129.46000000,18366468.08000000,1116594.94400000,18916244.34000000
3844060.11000000,709661.20000000,5023129.46000000,18137057.07000000,-1610199.07100000,19215441.45000000
3844060.11000000,709661.20000000,5023129.46000000,25973170.65000000,1847434.84100000,5370303.12100000
4504322.00000000,305405.00000000,4491277.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4504322.00000000,305405.00000000,4491277.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4504322.00000000,305405.00000000,4491277.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4504322.00000000,305405.00000000,4491277.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3645376.75000000,531201.70000000,5189296.71000000,20785809.82000000,7714434.29100000,14987890.38000000
3645376.75000000,531201.70000000,5189296.71000000,11035907.65000000,12157024.53000000,20863646.80000000
3645376.75000000,531201.70000000,5189296.71000000,18366468.08000000,1116594.94400000,18916244.34000000
3645376.75000000,531201.70000000,5189296.71000000,18137057.07000000,-1610199.07100000,19215441.45000000
4091423.46000000,368380.43000000,4863179.70000000,20785809.82000000,7714434.29100000,14987890.38000000
4091423.46000000,368380.43000000,4863179.70000000,11035907.65000000,12157024.53000000,20863646.80000000
4091423.46000000,368380.43000000,4863179.70000000,18366468.08000000,1116594.94400000,18916244.34000000
4091423.46000000,368380.43000000,4863179.70000000,18137057.07000000,-1610199.07100000,19215441.45000000
3550067.00000000,1093332.00000000,5167562.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
3550067.00000000,1093332.00000000,5167562.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3550067.00000000,1093332.00000000,5167562.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3550067.00000000,1093332.00000000,5167562.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3550067.00000000,1093332.00000000,5167562.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4364680.87000000,851736.60000000,4557204.71000000,25553879.88000000,-6347398.96200000,3437309.35400000
4364680.87000000,851736.60000000,4557204.71000000,20785809.82000000,7714434.29100000,14987890.38000000
4364680.87000000,851736.60000000,4557204.71000000,11035907.65000000,12157024.53000000,20863646.80000000
4364680.87000000,851736.60000000,4557204.71000000,18366468.08000000,1116594.94400000,18916244.34000000
4364680.87000000,851736.60000000,4557204.71000000,18137057.07000000,-1610199.07100000,19215441.45000000
4364680.87000000,851736.60000000,4557204.71000000,25973170.65000000,1847434.84100000,5370303.12100000
4271111.88000000,1529000.29000000,4468514.48000000,15515091.81000000,-14612692.03000000,15909591.68000000
4271111.88000000,1529000.29000000,4468514.48000000,20785809.82000000,7714434.29100000,14987890.38000000
4271111.88000000,1529000.29000000,4468514.48000000,18366468.08000000,1116594.94400000,18916244.34000000
4271111.88000000,1529000.29000000,4468514.48000000,18137057.07000000,-1610199.07100000,19215441.45000000
4271111.88000000,1529000.29000000,4468514.48000000,25973170.65000000,1847434.84100000,5370303.12100000
3606146.38000000,875303.14000000,5170194.74000000,25553879.88000000,-6347398.96200000,3437309.35400000
3606146.38000000,875303.14000000,5170194.74000000,20785809.82000000,7714434.29100000,14987890.38000000
3606146.38000000,875303.14000000,5170194.74000000,11035907.65000000,12157024.53000000,20863646.80000000
3606146.38000000,875303.14000000,5170194.74000000,18366468.08000000,1116594.94400000,18916244.34000000
3606146.38000000,875303.14000000,5170194.74000000,18137057.07000000,-1610199.07100000,19215441.45000000
3606146.38000000,875303.14000000,5170194.74000000,25973170.65000000,1847434.84100000,5370303.12100000
4180931.00000000,973735.00000000,4703203.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
4180931.00000000,973735.00000000,4703203.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4180931.00000000,973735.00000000,4703203.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4180931.00000000,973735.00000000,4703203.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4180931.00000000,973735.00000000,4703203.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4180931.00000000,973735.00000000,4703203.00000000,25973170.65000000,1847434.84100000,5370303.12100000
3973493.00000000,57358.00000000,4972193.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3973493.00000000,57358.00000000,4972193.00000000,11035907.65000000,12157024.53000000,20863646.80000000
3973493.00000000,57358.00000000,4972193.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4433469.93000000,362672.71000000,4556211.64000000,20785809.82000000,7714434.29100000,14987890.38000000
4433469.93000000,362672.71000000,4556211.64000000,11035907.65000000,12157024.53000000,20863646.80000000
4433469.93000000,362672.71000000,4556211.64000000,18366468.08000000,1116594.94400000,18916244.34000000
4433469.93000000,362672.71000000,4556211.64000000,18137057.07000000,-1610199.07100000,19215441.45000000
3557911.27000000,599176.65000000,5242066.43000000,20785809.82000000,7714434.29100000,14987890.38000000
3557911.27000000,599176.65000000,5242066.43000000,11035907.65000000,12157024.53000000,20863646.80000000
3557911.27000000,599176.65000000,5242066.43000000,18366468.08000000,1116594.94400000,18916244.34000000
3557911.27000000,599176.65000000,5242066.43000000,18137057.07000000,-1610199.07100000,19215441.45000000
3557911.27000000,599176.65000000,5242066.43000000,25973170.65000000,1847434.84100000,5370303.12100000
4201792.08000000,177945.43000000,4779286.87000000,20785809.82000000,7714434.29100000,14987890.38000000
4201792.08000000,177945.43000000,4779286.87000000,11035907.65000000,12157024.53000000,20863646.80000000
4201792.08000000,177945.43000000,4779286.87000000,18366468.08000000,1116594.94400000,18916244.34000000
4201792.08000000,177945.43000000,4779286.87000000,18137057.07000000,-1610199.07100000,19215441.45000000
4319372.39000000,1868687.57000000,4292063.80000000,15515091.81000000,-14612692.03000000,15909591.68000000
4319372.39000000,1868687.57000000,4292063.80000000,20785809.82000000,7714434.29100000,14987890.38000000
4319372.39000000,1868687.57000000,4292063.80000000,18366468.08000000,1116594.94400000,18916244.34000000
4319372.39000000,1868687.57000000,4292063.80000000,18137057.07000000,-1610199.07100000,19215441.45000000
4123048.38000000,1227806.16000000,4693474.06000000,25553879.88000000,-6347398.96200000,3437309.35400000
4123048.38000000,1227806.16000000,4693474.06000000,20785809.82000000,7714434.29100000,14987890.38000000
4123048.38000000,1227806.16000000,4693474.06000000,11035907.65000000,12157024.53000000,20863646.80000000
4123048.38000000,1227806.16000000,4693474.06000000,18366468.08000000,1116594.94400000,18916244.34000000
4123048.38000000,1227806.16000000,4693474.06000000,18137057.07000000,-1610199.07100000,19215441.45000000
4123048.38000000,1227806.16000000,4693474.06000000,25973170.65000000,1847434.84100000,5370303.12100000
3328984.81000000,761910.07000000,5369033.47000000,20785809.82000000,7714434.29100000,14987890.38000000
3328984.81000000,761910.07000000,5369033.47000000,18366468.08000000,1116594.94400000,18916244.34000000
3328984.81000000,761910.07000000,5369033.47000000,18137057.07000000,-1610199.07100000,19215441.45000000
4370292.00000000,1454981.00000000,4397965.00000000,15515091.81000000,-14612692.03000000,15909591.68000000
4370292.00000000,1454981.00000000,4397965.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4370292.00000000,1454981.00000000,4397965.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4370292.00000000,1454981.00000000,4397965.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4370292.00000000,1454981.00000000,4397965.00000000,25973170.65000000,1847434.84100000,5370303.12100000
3275753.90000000,321110.86000000,5445041.88000000,20785809.82000000,7714434.29100000,14987890.38000000
3275753.90000000,321110.86000000,5445041.88000000,11035907.65000000,12157024.53000000,20863646.80000000
3275753.90000000,321110.86000000,5445041.88000000,18366468.08000000,1116594.94400000,18916244.34000000
3275753.90000000,321110.86000000,5445041.88000000,18137057.07000000,-1610199.07100000,19215441.45000000
3446394.24000000,591713.11000000,5316383.43000000,20785809.82000000,7714434.29100000,14987890.38000000
3446394.24000000,591713.11000000,5316383.43000000,11035907.65000000,12157024.53000000,20863646.80000000
3446394.24000000,591713.11000000,5316383.43000000,18366468.08000000,1116594.94400000,18916244.34000000
3446394.24000000,591713.11000000,5316383.43000000,18137057.07000000,-1610199.07100000,19215441.45000000
3446394.24000000,591713.11000000,5316383.43000000,25973170.65000000,1847434.84100000,5370303.12100000
3452305.00000000,1460315.00000000,5143362.00000000,15515091.81000000,-14612692.03000000,15909591.68000000
3452305.00000000,1460315.00000000,5143362.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
3452305.00000000,1460315.00000000,5143362.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3452305.00000000,1460315.00000000,5143362.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3452305.00000000,1460315.00000000,5143362.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3452305.00000000,1460315.00000000,5143362.00000000,25973170.65000000,1847434.84100000,5370303.12100000
3798580.87000000,346993.83000000,5094780.82000000,20785809.82000000,7714434.29100000,14987890.38000000
3798580.87000000,346993.83000000,5094780.82000000,11035907.65000000,12157024.53000000,20863646.80000000
3798580.87000000,346993.83000000,5094780.82000000,18366468.08000000,1116594.94400000,18916244.34000000
3798580.87000000,346993.83000000,5094780.82000000,18137057.07000000,-1610199.07100000,19215441.45000000
4627009.80000000,111069.40000000,4374123.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4627009.80000000,111069.40000000,4374123.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4627009.80000000,111069.40000000,4374123.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4627009.80000000,111069.40000000,4374123.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4627009.80000000,111069.40000000,4374123.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4627851.90000000,119638.55000000,4372993.54000000,20785809.82000000,7714434.29100000,14987890.38000000
4627851.90000000,119638.55000000,4372993.54000000,11035907.65000000,12157024.53000000,20863646.80000000
4627851.90000000,119638.55000000,4372993.54000000,18366468.08000000,1116594.94400000,18916244.34000000
4627851.90000000,119638.55000000,4372993.54000000,18137057.07000000,-1610199.07100000,19215441.45000000
4627851.90000000,119638.55000000,4372993.54000000,25973170.65000000,1847434.84100000,5370303.12100000
4472544.44000000,601634.23000000,4492545.11000000,20785809.82000000,7714434.29100000,14987890.38000000
4472544.44000000,601634.23000000,4492545.11000000,11035907.65000000,12157024.53000000,20863646.80000000
4472544.44000000,601634.23000000,4492545.11000000,18366468.08000000,1116594.94400000,18916244.34000000
4472544.44000000,601634.23000000,4492545.11000000,18137057.07000000,-1610199.07100000,19215441.45000000
4472544.44000000,601634.23000000,4492545.11000000,25973170.65000000,1847434.84100000,5370303.12100000
4119400.00000000,1170248.00000000,4712324.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
4119400.00000000,1170248.00000000,4712324.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4119400.00000000,1170248.00000000,4712324.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4119400.00000000,1170248.00000000,4712324.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4119400.00000000,1170248.00000000,4712324.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4119400.00000000,1170248.00000000,4712324.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4001470.40000000,1192345.50000000,4805795.60000000,25553879.88000000,-6347398.96200000,3437309.35400000
4001470.40000000,1192345.50000000,4805795.60000000,20785809.82000000,7714434.29100000,14987890.38000000
4001470.40000000,1192345.50000000,4805795.60000000,11035907.65000000,12157024.53000000,20863646.80000000
4001470.40000000,1192345.50000000,4805795.60000000,18366468.08000000,1116594.94400000,18916244.34000000
4001470.40000000,1192345.50000000,4805795.60000000,18137057.07000000,-1610199.07100000,19215441.45000000
4001470.40000000,1192345.50000000,4805795.60000000,25973170.65000000,1847434.84100000,5370303.12100000
4885051.54000000,783345.18000000,4012042.31000000,20785809.82000000,7714434.29100000,14987890.38000000
4885051.54000000,783345.18000000,4012042.31000000,11035907.65000000,12157024.53000000,20863646.80000000
4885051.54000000,783345.18000000,4012042.31000000,18366468.08000000,1116594.94400000,18916244.34000000
4885051.54000000,783345.18000000,4012042.31000000,18137057.07000000,-1610199.07100000,19215441.45000000
4555146.16000000,997822.21000000,4337432.55000000,20785809.82000000,7714434.29100000,14987890.38000000
4555146.16000000,997822.21000000,4337432.55000000,11035907.65000000,12157024.53000000,20863646.80000000
4555146.16000000,997822.21000000,4337432.55000000,18366468.08000000,1116594.94400000,18916244.34000000
4555146.16000000,997822.21000000,4337432.55000000,18137057.07000000,-1610199.07100000,19215441.45000000
4590764.88000000,1032366.65000000,4291666.31000000,20785809.82000000,7714434.29100000,14987890.38000000
4590764.88000000,1032366.65000000,4291666.31000000,11035907.65000000,12157024.53000000,20863646.80000000
4590764.88000000,1032366.65000000,4291666.31000000,18366468.08000000,1116594.94400000,18916244.34000000
4590764.88000000,1032366.65000000,4291666.31000000,18137057.07000000,-1610199.07100000,19215441.45000000
4627539.84000000,1513540.02000000,4106446.89000000,15515091.81000000,-14612692.03000000,15909591.68000000
4627539.84000000,1513540.02000000,4106446.89000000,20785809.82000000,7714434.29100000,14987890.38000000
4627539.84000000,1513540.02000000,4106446.89000000,11035907.65000000,12157024.53000000,20863646.80000000
4627539.84000000,1513540.02000000,4106446.89000000,18366468.08000000,1116594.94400000,18916244.34000000
4627539.84000000,1513540.02000000,4106446.89000000,18137057.07000000,-1610199.07100000,19215441.45000000
3837558.00000000,1596303.00000000,4822410.00000000,15515091.81000000,-14612692.03000000,15909591.68000000
3837558.00000000,1596303.00000000,4822410.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
3837558.00000000,1596303.00000000,4822410.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3837558.00000000,1596303.00000000,4822410.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3837558.00000000,1596303.00000000,4822410.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3837558.00000000,1596303.00000000,4822410.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4062326.00000000,992104.50000000,4800911.20000000,25553879.88000000,-6347398.96200000,3437309.35400000
4062326.00000000,992104.50000000,4800911.20000000,20785809.82000000,7714434.29100000,14987890.38000000
4062326.00000000,992104.50000000,4800911.20000000,11035907.65000000,12157024.53000000,20863646.80000000
4062326.00000000,992104.50000000,4800911.20000000,18366468.08000000,1116594.94400000,18916244.34000000
4062326.00000000,992104.50000000,4800911.20000000,18137057.07000000,-1610199.07100000,19215441.45000000
4062326.00000000,992104.50000000,4800911.20000000,25973170.65000000,1847434.84100000,5370303.12100000
3249402.75000000,692761.95000000,5426399.89000000,20785809.82000000,7714434.29100000,14987890.38000000
3249402.75000000,692761.95000000,5426399.89000000,11035907.65000000,12157024.53000000,20863646.80000000
3249402.75000000,692761.95000000,5426399.89000000,18366468.08000000,1116594.94400000,18916244.34000000
3249402.75000000,692761.95000000,5426399.89000000,18137057.07000000,-1610199.07100000,19215441.45000000
3249402.75000000,692761.95000000,5426399.89000000,25973170.65000000,1847434.84100000,5370303.12100000
4379845.49000000,959292.11000000,4521099.32000000,20785809.82000000,7714434.29100000,14987890.38000000
4379845.49000000,959292.11000000,4521099.32000000,11035907.65000000,12157024.53000000,20863646.80000000
4379845.49000000,959292.11000000,4521099.32000000,18366468.08000000,1116594.94400000,18916244.34000000
4379845.49000000,959292.11000000,4521099.32000000,18137057.07000000,-1610199.07100000,19215441.45000000
4379845.49000000,959292.11000000,4521099.32000000,25973170.65000000,1847434.84100000,5370303.12100000
4331863.60000000,130055.20000000,4664122.60000000,20785809.82000000,7714434.29100000,14987890.38000000
4331863.60000000,130055.20000000,4664122.60000000,11035907.65000000,12157024.53000000,20863646.80000000
4331863.60000000,130055.20000000,4664122.60000000,18366468.08000000,1116594.94400000,18916244.34000000
4331863.60000000,130055.20000000,4664122.60000000,18137057.07000000,-1610199.07100000,19215441.45000000
3246470.56000000,1077900.31000000,5365277.90000000,25553879.88000000,-6347398.96200000,3437309.35400000
3246470.56000000,1077900.31000000,5365277.90000000,20785809.82000000,7714434.29100000,14987890.38000000
3246470.56000000,1077900.31000000,5365277.90000000,18366468.08000000,1116594.94400000,18916244.34000000
3246470.56000000,1077900.31000000,5365277.90000000,18137057.07000000,-1610199.07100000,19215441.45000000
3246470.56000000,1077900.31000000,5365277.90000000,25973170.65000000,1847434.84100000,5370303.12100000
3246466.56000000,1077901.83000000,5365279.61000000,25553879.88000000,-6347398.96200000,3437309.35400000
3246466.56000000,1077901.83000000,5365279.61000000,20785809.82000000,7714434.29100000,14987890.38000000
3246466.56000000,1077901.83000000,5365279.61000000,18366468.08000000,1116594.94400000,18916244.34000000
3246466.56000000,1077901.83000000,5365279.61000000,18137057.07000000,-1610199.07100000,19215441.45000000
3246466.56000000,1077901.83000000,5365279.61000000,25973170.65000000,1847434.84100000,5370303.12100000
3975805.22000000,249950.08000000,4964446.09000000,20785809.82000000,7714434.29100000,14987890.38000000
3975805.22000000,249950.08000000,4964446.09000000,11035907.65000000,12157024.53000000,20863646.80000000
3975805.22000000,249950.08000000,4964446.09000000,18366468.08000000,1116594.94400000,18916244.34000000
3975805.22000000,249950.08000000,4964446.09000000,18137057.07000000,-1610199.07100000,19215441.45000000
4031947.31000000,370150.91000000,4911905.90000000,20785809.82000000,7714434.29100000,14987890.38000000
4031947.31000000,370150.91000000,4911905.90000000,11035907.65000000,12157024.53000000,20863646.80000000
4031947.31000000,370150.91000000,4911905.90000000,18366468.08000000,1116594.94400000,18916244.34000000
4031947.31000000,370150.91000000,4911905.90000000,18137057.07000000,-1610199.07100000,19215441.45000000
3658785.93000000,784470.84000000,5147870.56000000,25553879.88000000,-6347398.96200000,3437309.35400000
3658785.93000000,784470.84000000,5147870.56000000,20785809.82000000,7714434.29100000,14987890.38000000
3658785.93000000,784470.84000000,5147870.56000000,11035907.65000000,12157024.53000000,20863646.80000000
3658785.93000000,784470.84000000,5147870.56000000,18366468.08000000,1116594.94400000,18916244.34000000
3658785.93000000,784470.84000000,5147870.56000000,18137057.07000000,-1610199.07100000,19215441.45000000
3658785.93000000,784470.84000000,5147870.56000000,25973170.65000000,1847434.84100000,5370303.12100000
3835751.00000000,1177249.00000000,4941605.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
3835751.00000000,1177249.00000000,4941605.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3835751.00000000,1177249.00000000,4941605.00000000,11035907.65000000,12157024.53000000,20863646.80000000
3835751.00000000,1177249.00000000,4941605.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3835751.00000000,1177249.00000000,4941605.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3835751.00000000,1177249.00000000,4941605.00000000,25973170.65000000,1847434.84100000,5370303.12100000
3828739.00000000,443305.00000000,5064887.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3828739.00000000,443305.00000000,5064887.00000000,11035907.65000000,12157024.53000000,20863646.80000000
3828739.00000000,443305.00000000,5064887.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3828739.00000000,443305.00000000,5064887.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4075580.69000000,931853.66000000,4801568.05000000,25553879.88000000,-6347398.96200000,3437309.35400000
4075580.69000000,931853.66000000,4801568.05000000,20785809.82000000,7714434.29100000,14987890.38000000
4075580.69000000,931853.66000000,4801568.05000000,11035907.65000000,12157024.53000000,20863646.80000000
4075580.69000000,931853.66000000,4801568.05000000,18366468.08000000,1116594.94400000,18916244.34000000
4075580.69000000,931853.66000000,4801568.05000000,18137057.07000000,-1610199.07100000,19215441.45000000
4075580.69000000,931853.66000000,4801568.05000000,25973170.65000000,1847434.84100000,5370303.12100000
4425737.16000000,1204734.51000000,4417173.47000000,20785809.82000000,7714434.29100000,14987890.38000000
4425737.16000000,1204734.51000000,4417173.47000000,11035907.65000000,12157024.53000000,20863646.80000000
4425737.16000000,1204734.51000000,4417173.47000000,18366468.08000000,1116594.94400000,18916244.34000000
4425737.16000000,1204734.51000000,4417173.47000000,18137057.07000000,-1610199.07100000,19215441.45000000
4425737.16000000,1204734.51000000,4417173.47000000,25973170.65000000,1847434.84100000,5370303.12100000
4331300.16000000,567537.08000000,4633133.51000000,25553879.88000000,-6347398.96200000,3437309.35400000
4331300.16000000,567537.08000000,4633133.51000000,20785809.82000000,7714434.29100000,14987890.38000000
4331300.16000000,567537.08000000,4633133.51000000,11035907.65000000,12157024.53000000,20863646.80000000
4331300.16000000,567537.08000000,4633133.51000000,18366468.08000000,1116594.94400000,18916244.34000000
4331300.16000000,567537.08000000,4633133.51000000,18137057.07000000,-1610199.07100000,19215441.45000000
4331300.16000000,567537.08000000,4633133.51000000,25973170.65000000,1847434.84100000,5370303.12100000
4331297.35000000,567555.64000000,4633133.73000000,25553879.88000000,-6347398.96200000,3437309.35400000
4331297.35000000,567555.64000000,4633133.73000000,20785809.82000000,7714434.29100000,14987890.38000000
4331297.35000000,567555.64000000,4633133.73000000,11035907.65000000,12157024.53000000,20863646.80000000
4331297.35000000,567555.64000000,4633133.73000000,18366468.08000000,1116594.94400000,18916244.34000000
4331297.35000000,567555.64000000,4633133.73000000,18137057.07000000,-1610199.07100000,19215441.45000000
4331297.35000000,567555.64000000,4633133.73000000,25973170.65000000,1847434.84100000,5370303.12100000
4282710.06000000,986659.42000000,4609469.77000000,25553879.88000000,-6347398.96200000,3437309.35400000
4282710.06000000,986659.42000000,4609469.77000000,20785809.82000000,7714434.29100000,14987890.38000000
4282710.06000000,986659.42000000,4609469.77000000,11035907.65000000,12157024.53000000,20863646.80000000
4282710.06000000,986659.42000000,4609469.77000000,18366468.08000000,1116594.94400000,18916244.34000000
4282710.06000000,986659.42000000,4609469.77000000,18137057.07000000,-1610199.07100000,19215441.45000000
4282710.06000000,986659.42000000,4609469.77000000,25973170.65000000,1847434.84100000,5370303.12100000
