605,100, 107214
605,388, 89591.5
605,389, 17383.5
605,677, 106748
605,941, 64674.8
605,965, 41856.8
605,1229, 73631.5
605,1230, 32694.5
605,1518, 106130
605,1806, 105944
605,2094, 93086.7
605,2095, 12679.1
605,2383, 105596
605,2671, 105434
605,2959, 105279
606,100, 37100.8
606,101, 88067.4
606,389, 64604.3
606,390, 59514
606,678, 81040.9
606,702, 15875.1
606,703, 26223
606,991, 122224
606,1279, 11980.7
606,1280, 109386
606,1568, 55295.8
606,1569, 65267.4
606,1857, 103945
606,1858, 15862.5
606,2146, 119097
606,2434, 39081.1
606,2435, 79345.3
606,2723, 99842.9
606,2724, 17950.6
606,3012, 117195
607,99, 100024
607,387, 100024
607,675, 100023
607,963, 100022
607,1251, 100022
607,1539, 100021
607,1827, 100020
607,2115, 100020
607,2403, 100019
607,2691, 100019
607,2979, 100018
608,99, 101062
608,387, 101030
608,675, 100999
608,963, 100969
608,1250, 77480.3
608,1251, 23460.8
608,1538, 100914
608,1826, 100888
608,2114, 100864
608,2402, 100840
608,2690, 100817
608,2978, 100795
609,200, 50607.4
609,201, 18130.5
609,224, 44584
609,489, 112842
609,777, 112389
609,1065, 102943
609,1066, 9018
609,1354, 111556
609,1618, 48912.7
609,1642, 62260
609,1906, 110809
609,2194, 61706.8
609,2195, 48756.3
609,2483, 110134
609,2771, 109822
609,3059, 109524
610,225, 101693
610,226, 13393.2
610,514, 114530
610,802, 9813.14
610,803, 104193
610,1091, 38173.7
610,1092, 75338.4
610,1380, 71987.9
610,1381, 41057.4
610,1669, 111587
610,1670, 1016.75
610,1958, 112185
610,2246, 45151.6
610,2247, 66636.7
610,2535, 97854.5
610,2536, 13557.1
610,2824, 111054
610,3112, 46488.6
610,3113, 64224.3
611,224, 102233
611,511, 57693.2
611,512, 44470.4
611,775, 44725.4
611,799, 57372.3
611,1063, 102035
611,1351, 101975
611,1639, 101917
611,1927, 101862
611,2215, 101810
611,2503, 101759
611,2791, 101711
611,3079, 101664
612,223, 103505
612,511, 103394
612,799, 103289
612,1062, 74028.2
612,1086, 17814.2
612,1087, 11346.2
612,1350, 103093
612,1638, 103001
612,1925, 13909.5
612,1926, 89004.5
612,2213, 102830
612,2501, 102750
612,2789, 102674
612,3077, 102600
613,149, 109874
613,437, 4364.76
613,438, 105169
613,726, 109212
613,1014, 83360.1
613,1015, 25547.3
613,1303, 108618
613,1567, 88499.8
613,1591, 19842.9
613,1855, 91894.3
613,1856, 16186.8
613,2144, 107832
613,2432, 107595
613,2720, 107368
613,3008, 39541.2
613,3009, 67611.1
614,174, 119899
614,462, 11240.4
614,463, 107880
614,751, 36510.8
614,752, 81878.8
614,1040, 66577.9
614,1041, 51125.7
614,1329, 101666
614,1330, 15392.4
614,1618, 116450
614,1906, 25574
614,1907, 90302
614,2195, 72052.9
614,2196, 43280.7
614,2484, 114820
614,2772, 9532.06
614,2773, 104802
614,3061, 68478.3
614,3062, 45394.7
615,149, 100440
615,437, 100427
615,725, 100414
615,1012, 89694.4
615,1013, 10707.6
615,1300, 100390
615,1588, 100379
615,1876, 100369
615,2164, 100358
615,2452, 100349
615,2740, 100339
615,3028, 100330
616,148, 101447
616,436, 101402
616,724, 101360
616,1012, 101320
616,1299, 52602.4
616,1300, 48678.6
616,1587, 101244
616,1875, 101209
616,2163, 101175
616,2451, 101143
616,2739, 101111
616,3026, 75940.6
616,3027, 25141
617,181, 93522.9
617,182, 9387.68
617,206, 115929
617,467, 24920.4
617,468, 141886
617,469, 40558.8
617,730, 72368.1
617,731, 109998
617,755, 15568.7
617,993, 37391.4
617,1017, 65006.1
617,1018, 87626.8
617,1280, 115137
617,1281, 68142.9
617,1543, 51078.1
617,1567, 59232
617,1568, 67142.1
617,1830, 87274.3
617,1831, 85085.8
617,2093, 29262
617,2117, 15766.6
617,2118, 122840
617,2381, 163874
617,2668, 142495
617,2669, 17801.5
617,2931, 54072.6
617,2932, 76235.5
617,2956, 26764.9
618,209, 111029
618,497, 110644
618,785, 110279
618,1073, 109934
618,1337, 43017.9
618,1361, 66588.5
618,1625, 109296
618,1913, 109000
618,2201, 108719
618,2489, 108452
618,2777, 108197
618,3042, 46848.3
618,3065, 18016.4
618,3066, 43089.3
619,208, 23222.4
619,232, 80590
619,496, 103692
619,783, 61637.8
619,784, 41938.9
619,1071, 103467
619,1359, 103363
619,1646, 4556.69
619,1647, 98706.1
619,1934, 103167
619,2222, 103076
619,2510, 102989
619,2798, 102905
619,3085, 100829
619,3086, 1996.05
620,232, 106715
620,495, 57897.7
620,519, 46016.3
620,520, 2579.68
620,783, 106283
620,1070, 100822
620,1071, 5261.03
620,1358, 105893
620,1645, 80600.6
620,1646, 25111.4
620,1933, 105539
620,2220, 41221
620,2221, 64153.3
620,2508, 105217
620,2796, 105066
620,3083, 85197.8
620,3084, 19724.8
621,183, 15557.5
621,207, 37954.4
621,208, 113728
621,471, 162908
621,734, 27753.3
621,758, 38888.3
621,759, 92426
621,1022, 155638
621,1285, 8353.77
621,1309, 7434.49
621,1310, 136768
621,1573, 149770
621,1861, 147239
621,2124, 34873.2
621,2125, 67280.4
621,2149, 42775.1
621,2412, 142812
621,2676, 13970.1
621,2700, 126895
621,2964, 139069
622,80, 6054.23
622,81, 46747.1
622,105, 114882
622,368, 163305
622,631, 14627.3
622,655, 130034
622,656, 14764.8
622,918, 103301
622,919, 52663.4
622,1205, 44023
622,1206, 108831
622,1469, 92395.4
622,1493, 57648.7
622,1756, 112743
622,1757, 34749.1
622,2043, 10200.7
622,2044, 134963
622,2307, 122699
622,2331, 20331.6
622,2594, 25094.3
622,2595, 115975
622,2882, 139260
623,107, 104786
623,395, 104633
623,683, 104486
623,971, 42320.7
623,972, 62026.5
623,1260, 104214
623,1548, 104088
623,1836, 103967
623,2100, 102898
623,2124, 953.715
623,2388, 103741
623,2676, 402.673
623,2677, 103233
623,2965, 103534
624,107, 17058.8
624,131, 22119.2
624,132, 77665
624,420, 95682.9
624,421, 20525.6
624,709, 115612
624,997, 43059.5
624,998, 71989.9
624,1286, 113472
624,1287, 1047.29
624,1575, 114018
624,1863, 77114.7
624,1864, 36429
624,2152, 113095
624,2440, 49869.9
624,2441, 62799.2
624,2729, 112265
624,3017, 32085.9
624,3018, 46182.8
624,3042, 33612.1
625,106, 100705
625,394, 100684
625,682, 100664
625,970, 100644
625,1258, 100625
625,1546, 100608
625,1833, 61485.7
625,1834, 39104.8
625,2121, 100574
625,2409, 100558
625,2697, 100543
625,2985, 100529
626,106, 103208
626,394, 103107
626,681, 76055.4
626,682, 26956.1
626,969, 102920
626,1257, 102833
626,1544, 24684.8
626,1545, 78064.3
626,1832, 102669
626,2120, 102593
626,2408, 13089.1
626,2432, 89431
626,2719, 36918.4
626,2720, 65531.6
626,3007, 102383
627,106, 136454
627,370, 128169
627,394, 6555.5
627,658, 133131
627,921, 31466.9
627,945, 16185.8
627,946, 84006.4
627,1209, 130295
627,1497, 129028
627,1761, 26052.4
627,1785, 101796
627,2049, 126747
627,2337, 125717
627,2624, 12564.9
627,2625, 112186
627,2888, 98032.6
627,2912, 25811.8
628,111, 22277
628,112, 98147.1
628,113, 62719.6
628,398, 99953.1
628,399, 77047.5
628,684, 69109.1
628,685, 101932
628,686, 631.891
628,970, 27840.7
628,971, 104902
628,972, 34260.6
628,1257, 84180.5
628,1258, 78694.1
628,1543, 24983.6
628,1544, 110120
628,1545, 24091.5
628,1830, 51454.1
628,1831, 87100.6
628,1854, 17338.9
628,2141, 107535
628,2142, 45378.7
628,2427, 22610.1
628,2428, 118746
628,2429, 8854.48
628,2714, 49107
628,2715, 98639.2
628,3001, 70688.4
628,3002, 74801.7
629,115, 102815
629,379, 35388.4
629,403, 67338.4
629,667, 102643
629,955, 102563
629,1243, 102487
629,1531, 102414
629,1819, 102344
629,2107, 102277
629,2395, 102214
629,2683, 102152
629,2971, 102094
630,115, 103390
630,402, 89907.4
630,403, 13376.1
630,690, 103182
630,978, 103085
630,1265, 51688.8
630,1266, 51303.6
630,1553, 102904
630,1841, 102820
630,2129, 102739
630,2416, 79669.8
630,2417, 22991.7
630,2704, 102587
630,2992, 102517
631,114, 68770.8
631,115, 39198.7
631,402, 107702
631,689, 56488.4
631,690, 50960.3
631,977, 107208
631,1264, 29496.5
631,1265, 77482.3
631,1552, 106761
631,1840, 106553
631,2127, 92797
631,2128, 13558.7
631,2415, 106167
631,2702, 31736
631,2703, 74250.7
631,2990, 105814
632,90, 107678
632,91, 31357
632,378, 137130
632,641, 86000.3
632,665, 15662.2
632,666, 33718
632,929, 133769
632,1216, 55807.3
632,1217, 76471.7
632,1480, 82184.2
632,1504, 48714
632,1768, 129615
632,2055, 92849.7
632,2056, 35569.6
632,2319, 31365.4
632,2343, 95937.6
632,2607, 126258
632,2894, 71336.3
632,2895, 53942.8
633,178, 90997.1
633,202, 6385.35
633,203, 112964
633,465, 149141
633,466, 51164.6
633,727, 12868.3
633,728, 154758
633,752, 14919.3
633,753, 9396.57
633,990, 15571.5
633,991, 10713.2
633,1015, 158568
633,1278, 178755
633,1541, 39136.3
633,1565, 132467
633,1566, 1845.96
633,1828, 128372
633,1829, 40411.7
633,2091, 17326.5
633,2115, 45691.7
633,2116, 101630
633,2379, 160954
633,2666, 131063
633,2667, 26568.4
633,2929, 11558.9
633,2930, 104859
633,2954, 38209.5
634,205, 75270
634,206, 36291.3
634,494, 111155
634,782, 110770
634,1070, 110406
634,1334, 28598.7
634,1358, 81461.9
634,1622, 109733
634,1910, 68264.5
634,1911, 41157.5
634,2199, 109126
634,2487, 108845
634,2775, 108577
634,3039, 28827.4
634,3063, 79493.6
635,230, 83356.4
635,231, 27842.6
635,519, 110807
635,807, 17814.2
635,808, 92621.6
635,1096, 70339.7
635,1097, 39744.8
635,1385, 109751
635,1673, 20481.8
635,1674, 88953.5
635,1962, 88615.1
635,1963, 20520
635,2251, 108849
635,2539, 56425.5
635,2540, 52152
635,2828, 108318
635,3116, 34257.5
635,3117, 73813.9
636,205, 5805.6
636,229, 97142.6
636,492, 43605.8
636,493, 59250.1
636,780, 102768
636,1068, 102684
636,1356, 102604
636,1644, 102528
636,1931, 71297.3
636,1932, 31157.3
636,2219, 102385
636,2507, 102318
636,2795, 102253
636,3083, 102192
637,228, 68825.7
637,229, 36380.4
637,492, 49505.2
637,516, 55532.8
637,779, 30410.9
637,780, 74467.2
637,1067, 104726
637,1355, 104581
637,1642, 73052.9
637,1643, 31389.7
637,1930, 104310
637,2218, 104184
637,2505, 88253.8
637,2506, 15810.1
637,2793, 103949
637,3081, 103838
638,180, 9960.27
638,204, 108359
638,205, 46727.6
638,468, 160939
638,731, 20907.9
638,732, 1362.75
638,756, 135015
638,1019, 154016
638,1283, 3278.64
638,1307, 147792
638,1571, 148403
638,1858, 108063
638,1859, 37912.4
638,2122, 96493.2
638,2146, 47263
638,2410, 141720
638,2674, 9160.36
638,2698, 130684
638,2961, 23896.9
638,2962, 114215
639,106, 52210.3
639,107, 43627.5
639,131, 82750.6
639,393, 60151.5
639,394, 112847
639,656, 52438.2
639,657, 32531.4
639,681, 83149.4
639,943, 28441.3
639,944, 135378
639,1207, 40178.7
639,1231, 119821
639,1494, 143826
639,1495, 12755.1
639,1781, 81135.9
639,1782, 72367.8
639,2045, 112063
639,2069, 38654.2
639,2332, 146954
639,2333, 1228.59
639,2619, 40630.4
639,2620, 105235
639,2883, 136510
639,2907, 7230.3
640,133, 105510
640,421, 105331
640,709, 105161
640,997, 105000
640,1285, 15616
640,1286, 89229.6
640,1550, 79618.4
640,1574, 25080.3
640,1838, 104559
640,2126, 104425
640,2414, 104297
640,2702, 104174
640,2990, 104057
641,133, 32794.5
641,134, 80182.2
641,158, 889.444
641,446, 94363.2
641,447, 19000.1
641,735, 112889
641,1023, 50122.1
641,1024, 62318.6
641,1312, 112017
641,1600, 14746.3
641,1601, 96869.1
641,1889, 99825.7
641,1890, 11409.1
641,2178, 110873
641,2466, 82621.8
641,2467, 27908.4
641,2755, 110204
641,3043, 75659.8
641,3044, 34232.9
642,132, 101191
642,420, 101155
642,708, 101120
642,996, 101087
642,1283, 15502
642,1284, 85553.2
642,1571, 101025
642,1859, 100996
642,2147, 100968
642,2435, 100941
642,2723, 100916
642,3011, 100891
643,132, 103964
643,419, 4213.64
643,420, 99624.2
643,707, 103718
643,995, 103604
643,1282, 8896.38
643,1283, 94598.6
643,1570, 103391
643,1858, 103292
643,2146, 103197
643,2433, 87342.7
643,2434, 15763.3
643,2721, 103019
643,3009, 102936
644,108, 30680.2
644,132, 111728
644,396, 140263
644,683, 76680.1
644,684, 61620.4
644,947, 100547
644,971, 35952.1
644,1235, 134839
644,1523, 133305
644,1786, 61867
644,1787, 66659.4
644,1811, 3357.55
644,2074, 130563
644,2362, 129332
644,2626, 113246
644,2650, 14937.5
644,2914, 127108
645,169, 113465
645,457, 7770.32
645,458, 105209
645,746, 112521
645,1011, 90733.3
645,1034, 8258.55
645,1035, 13096
645,1299, 111678
645,1587, 31453.6
645,1588, 79835.9
645,1876, 110921
645,2164, 80410.1
645,2165, 30161.3
645,2453, 110239
645,2741, 109923
645,3005, 1984.23
645,3006, 60636.7
645,3029, 47000.5
646,169, 13604.4
646,170, 109882
646,458, 17149
646,459, 105377
646,747, 11120
646,771, 13477.5
646,772, 97031.7
646,1060, 36072.5
646,1061, 84716.9
646,1349, 51714.9
646,1350, 68286.9
646,1638, 71685.2
646,1639, 47576.6
646,1927, 96164.3
646,1928, 22401.3
646,2216, 117909
646,2504, 7444.48
646,2505, 109845
646,2793, 42188.3
646,2794, 74516.2
646,3082, 82081.6
646,3083, 34068.8
647,168, 100865
647,456, 90323.5
647,457, 10515.3
647,745, 100814
647,1033, 100790
647,1321, 100767
647,1609, 100745
647,1897, 100724
647,2185, 100704
647,2473, 100685
647,2761, 100666
647,3049, 100648
648,101, 107258
648,389, 107017
648,677, 54947
648,678, 51840.9
648,966, 106570
648,1254, 106364
648,1542, 60062.6
648,1543, 46103.9
648,1831, 105979
648,2095, 66888.3
648,2119, 38911.5
648,2383, 105629
648,2671, 129.083
648,2672, 105337
648,2960, 105310
649,125, 68378.5
649,126, 55072.1
649,414, 98180.9
649,415, 24311.2
649,703, 121597
649,991, 11317.4
649,992, 109441
649,1280, 52012.6
649,1281, 67959.6
649,1569, 97997.5
649,1570, 21236.1
649,1858, 118539
649,2146, 30982.8
649,2147, 86900.8
649,2435, 43295.1
649,2459, 45682
649,2460, 28288.2
649,2748, 116681
649,3036, 36375.1
649,3037, 79752.7
650,100, 100018
650,388, 100017
650,676, 100017
650,964, 100016
650,1252, 100016
650,1540, 100015
650,1828, 100015
650,2116, 100015
650,2404, 100014
650,2692, 100014
650,2980, 100013
651,100, 101175
651,388, 101139
651,675, 45863.2
651,676, 55242
651,963, 101073
651,1251, 101041
651,1539, 101011
651,1827, 100983
651,2115, 100955
651,2402, 37569.2
651,2403, 63359.8
651,2690, 100904
651,2978, 100880
652,225, 22584.6
652,226, 91309.7
652,514, 113390
652,778, 83899.2
652,802, 29015.5
652,1066, 53084.9
652,1067, 59380.6
652,1355, 112041
652,1643, 111638
652,1931, 111257
652,2196, 57940.8
652,2219, 46363.8
652,2220, 6590.04
652,2484, 110551
652,2772, 110223
652,3060, 109912
653,226, 67601.2
653,227, 46340.3
653,515, 91335.9
653,516, 22099.5
653,804, 112958
653,1092, 7493.61
653,1093, 105013
653,1381, 42767.7
653,1382, 69312.7
653,1670, 84086.9
653,1671, 27589.7
653,1959, 111294
653,2247, 20560.5
653,2248, 90369.6
653,2536, 75585.8
653,2537, 34999
653,2825, 110256
653,3113, 27726.6
653,3114, 82217
654,225, 102769
654,513, 102683
654,800, 25085.3
654,801, 77515.3
654,1088, 102522
654,1376, 102447
654,1664, 102375
654,1952, 102307
654,2216, 82972.8
654,2240, 19268.3
654,2504, 102178
654,2792, 102118
654,3080, 102060
655,224, 55823
655,225, 48379.9
655,512, 104069
655,800, 103942
655,1087, 54995.4
655,1088, 48824.8
655,1375, 103704
655,1663, 103594
655,1950, 14278.7
655,1951, 89209.7
655,2238, 103388
655,2502, 21934
655,2526, 81357
655,2790, 103199
655,3077, 28939.7
655,3078, 74170.5
656,200, 5710.58
656,201, 145167
656,225, 16966.1
656,464, 24505.5
656,488, 138943
656,752, 159556
656,1016, 34081.2
656,1040, 122001
656,1304, 152962
656,1568, 12617.1
656,1592, 137526
656,1855, 112995
656,1856, 34588.7
656,2143, 145248
656,2407, 102841
656,2431, 40268.2
656,2695, 141143
656,2959, 13341.5
656,2983, 125987
657,146, 16279.7
657,147, 94077.4
657,411, 73535.4
657,435, 36463.1
657,699, 43003.6
657,700, 66655.3
657,988, 109337
657,1276, 95369.5
657,1277, 13662.3
657,1565, 108742
657,1853, 108466
657,2141, 68730.6
657,2142, 39473.3
657,2430, 107954
657,2694, 30847.8
657,2718, 76868.1
657,2982, 77560.7
657,2983, 29927.8
658,147, 82810.6
658,148, 40774.6
658,436, 98848.2
658,437, 23771.4
658,725, 119268
658,726, 2449.26
658,1014, 120874
658,1302, 23351.5
658,1303, 91708
658,1327, 5022.33
658,1615, 53811.6
658,1616, 65526.6
658,1904, 89133.5
658,1905, 29505.1
658,2193, 117979
658,2481, 11563.7
658,2482, 105793
658,2770, 57933
658,2771, 58835.6
658,3059, 109883
658,3060, 6329.3
659,146, 100220
659,434, 100213
659,722, 100207
659,1010, 100201
659,1298, 100195
659,1586, 100189
659,1874, 100184
659,2162, 100179
659,2450, 100174
659,2738, 100170
659,3026, 100165
660,146, 100758
660,433, 30699.8
660,434, 70035.5
660,721, 100713
660,1009, 100692
660,1297, 100672
660,1585, 100653
660,1873, 100635
660,2161, 100617
660,2449, 100600
660,2736, 75000.3
660,2737, 25583.6
660,3024, 100568
661,91, 83558.1
661,92, 98944.5
661,93, 18828.5
661,377, 75661.7
661,378, 100772
661,379, 16263.5
661,663, 56365.7
661,664, 102904
661,665, 26136.9
661,950, 47465.5
661,951, 47725.3
661,973, 26067.7
661,974, 57897.7
661,1260, 93074.7
661,1261, 80656.7
661,1546, 44139.9
661,1547, 109730
661,1548, 15103.8
661,1833, 97520.2
661,1834, 67243.1
661,2119, 30369.4
661,2120, 115016
661,2121, 15623.2
661,2406, 70999.8
661,2407, 86638.9
661,2693, 106469
661,2694, 48125.7
661,2979, 13160.8
661,2980, 123766
661,2981, 14905.9
662,95, 101889
662,359, 83927.5
662,383, 17903.2
662,647, 101775
662,935, 101722
662,1223, 101672
662,1510, 83106.6
662,1511, 18516.4
662,1798, 101577
662,2086, 101532
662,2374, 101490
662,2662, 101449
662,2950, 101410
663,94, 105615
663,382, 105433
663,669, 33638
663,670, 71621.2
663,957, 105094
663,1245, 104937
663,1532, 42865.6
663,1533, 61921.6
663,1820, 104644
663,2108, 104508
663,2395, 25943.8
663,2396, 78433.5
663,2683, 104253
663,2971, 104133
664,94, 111450
664,381, 54712.1
664,382, 56335.6
664,669, 110667
664,956, 62171.9
664,957, 48135.2
664,1244, 109966
664,1531, 57401.8
664,1532, 52239.8
664,1819, 109334
664,2106, 39538.7
664,2107, 69502.6
664,2394, 108763
664,2681, 7577.54
664,2682, 100920
664,2969, 108244
665,109, 35581.2
665,110, 87426.7
665,134, 54364.7
665,135, 8482.65
665,396, 65468.7
665,397, 113901
665,659, 81320.1
665,660, 30113.5
665,684, 62333.4
665,946, 83004.8
665,947, 85867.6
665,1209, 65212.5
665,1233, 4935.95
665,1234, 94407.8
665,1496, 42143.6
665,1497, 118575
665,1784, 157283
665,2047, 138778
665,2071, 13558.9
665,2072, 1851.77
665,2334, 88455.9
665,2335, 62928.9
665,2597, 6380.58
665,2598, 10641.9
665,2622, 131810
665,2885, 146500
666,136, 104849
666,424, 104693
666,712, 104545
666,1000, 61567.1
666,1001, 42836.5
666,1265, 29293.2
666,1289, 74975.8
666,1553, 104141
666,1841, 104018
666,2129, 103901
666,2417, 103789
666,2705, 103682
666,2993, 103579
667,137, 111240
667,425, 39089.4
667,426, 69063.7
667,450, 2692.9
667,738, 110473
667,1026, 15761.8
667,1027, 94358.9
667,1315, 109786
667,1603, 2670.83
667,1604, 106798
667,1892, 109167
667,2180, 412.816
667,2181, 108468
667,2469, 108608
667,2757, 9685.42
667,2758, 98662.1
667,3046, 108099
668,136, 102136
668,423, 92239.6
668,424, 9829.94
668,711, 102007
668,999, 101946
668,1287, 101889
668,1574, 87859.9
668,1575, 13974.2
668,1862, 101782
668,2150, 101731
668,2438, 101683
668,2725, 27071
668,2726, 74566
668,3013, 101593
669,135, 80630
669,136, 25028
669,423, 105474
669,710, 46442.9
669,711, 58856.5
669,998, 105133
669,1286, 104975
669,1573, 98597.7
669,1574, 6225.93
669,1861, 104679
669,2148, 25030.8
669,2149, 79511.1
669,2436, 104410
669,2724, 104285
669,3011, 32520.3
669,3012, 71644
670,111, 51222.2
670,135, 69394.9
670,136, 23511.9
670,399, 141856
670,686, 64671.8
670,687, 75109.4
670,950, 121173
670,974, 16707
670,1238, 136131
670,1501, 15770.3
670,1525, 66359.4
670,1526, 52387.9
670,1789, 133024
670,2077, 131638
670,2340, 3737.98
670,2364, 14733.7
670,2365, 111877
670,2628, 129145
670,2916, 128021
671,253, 115746
671,541, 115161
671,805, 110990
671,829, 3620.35
671,1093, 81787.5
671,1094, 32303.2
671,1382, 113600
671,1670, 113136
671,1934, 42221.2
671,1958, 70475.9
671,2222, 112281
671,2510, 111886
671,2798, 58290.5
671,2799, 53220
671,3087, 111154
672,252, 104429
672,540, 104287
672,827, 38796.8
672,828, 65355.8
672,1115, 104024
672,1403, 103902
672,1691, 103785
672,1955, 100525
672,1979, 3149.15
672,2242, 39656
672,2243, 63911.4
672,2530, 103465
672,2818, 103368
672,3106, 103275
673,251, 20304.9
673,252, 85956.9
673,539, 106057
673,827, 105862
673,1114, 92375.2
673,1115, 13301.1
673,1402, 105500
673,1689, 33088.1
673,1690, 72243.4
673,1977, 105171
673,2241, 70377.1
673,2265, 34640.8
673,2528, 49354.6
673,2529, 55517
673,2816, 104732
673,3104, 104598
674,88, 2048.93
674,110, 32577.9
674,111, 100440
674,112, 44662.6
674,396, 1814.55
674,397, 103060
674,398, 69128.5
674,683, 66322.5
674,684, 102691
674,969, 17211
674,970, 107687
674,971, 39723.7
674,1256, 68502.2
674,1257, 92223.3
674,1542, 1184.46
674,1543, 113268
674,1544, 42790.2
674,1829, 39926.4
674,1830, 114182
674,2116, 73603.1
674,2117, 77671.1
674,2403, 102333
674,2404, 46364
674,2689, 1032.64
674,2690, 125159
674,2691, 20151.6
674,2976, 17216.6
674,2977, 126968
675,90, 102405
675,378, 102330
675,666, 102259
675,954, 102191
675,1242, 102126
675,1530, 102064
675,1818, 102005
675,2106, 101948
675,2370, 38791.5
675,2394, 63102.2
675,2658, 101842
675,2946, 101792
676,89, 64189.8
676,90, 38807.4
676,377, 102903
676,665, 102814
676,953, 102729
676,1240, 63634.2
676,1241, 2071.72
676,1264, 36941.3
676,1552, 102569
676,1840, 102495
676,2128, 102424
676,2415, 94173.1
676,2416, 8182.69
676,2703, 102291
676,2991, 102228
677,89, 107383
677,377, 107138
677,664, 1734.92
677,665, 9437.01
677,688, 95732.7
677,976, 106683
677,1263, 56132.3
677,1264, 50340
677,1551, 106272
677,1839, 106080
677,2126, 103023
677,2127, 2874.89
677,2414, 105724
677,2701, 24159.9
677,2702, 81397.9
677,2989, 105399
678,89, 135901
678,353, 104154
678,377, 30053.6
678,640, 130108
678,641, 2539.25
678,928, 131204
678,1191, 52638.5
678,1192, 51066.8
678,1216, 26161.7
678,1479, 128624
678,1767, 127466
678,2030, 49247.9
678,2031, 7434.17
678,2055, 69702.5
678,2318, 125373
678,2606, 124424
678,2894, 123533
679,246, 57628
679,270, 62188.2
679,534, 78277.8
679,535, 40763.5
679,823, 118315
679,1111, 112458
679,1112, 5174.28
679,1376, 37994.4
679,1400, 78995.5
679,1664, 116385
679,1952, 71140.2
679,1953, 44673.3
679,2241, 115274
679,2529, 114763
679,2793, 30033.9
679,2794, 32264.3
679,2817, 51980.7
679,3082, 113820
680,270, 28781.7
680,271, 87810.9
680,559, 27482
680,560, 88487.5
680,848, 30390.1
680,849, 84993.2
680,1137, 37714.9
680,1138, 77115.9
680,1426, 49689.3
680,1427, 64620.3
680,1715, 66572
680,1716, 47245
680,2004, 88650.3
680,2005, 24700.7
680,2293, 112909
680,2581, 3333.03
680,2582, 109158
680,2870, 37210.8
680,2871, 74882.4
680,3159, 77325.5
680,3160, 34389.9
681,269, 104446
681,557, 104304
681,821, 89985.1
681,845, 14184.1
681,1109, 104040
681,1397, 103918
681,1685, 103800
681,1973, 103688
681,2261, 103581
681,2549, 103479
681,2837, 103381
681,3125, 103287
682,268, 1588.5
682,269, 103383
682,556, 104812
682,820, 53668.9
682,844, 50990.6
682,1108, 104514
682,1395, 6698.96
682,1396, 97677.4
682,1683, 104245
682,1971, 104119
682,2259, 103999
682,2547, 103884
682,2834, 35171.9
682,2835, 68601.9
682,3122, 103669
683,226, 80783.2
683,250, 34570.1
683,514, 114786
683,802, 84545.8
683,803, 29705.3
683,1091, 113747
683,1355, 15597.8
683,1379, 97672.5
683,1643, 112820
683,1931, 55197.6
683,1932, 57195.2
683,2220, 111988
683,2508, 111604
683,2796, 111239
683,3060, 90163.7
683,3084, 20728.1
684,250, 38293
684,251, 75365.4
684,539, 57859.3
684,540, 55305.2
684,828, 82699.4
684,829, 29998.9
684,1117, 112258
684,1405, 878.304
684,1406, 110963
684,1694, 37686.6
684,1695, 73760
684,1983, 80824.8
684,1984, 30247.5
684,2272, 110717
684,2560, 20018.4
684,2561, 90361
684,2849, 77530.1
684,2850, 32528.1
684,3138, 109752
685,249, 103426
685,537, 103318
685,801, 101721
685,825, 1494.93
685,1088, 20783.7
685,1089, 82333.8
685,1376, 103024
685,1664, 102935
685,1952, 102849
685,2240, 102768
685,2528, 102689
685,2816, 102615
685,3104, 102543
686,248, 11840
686,249, 92957.7
686,536, 104644
686,800, 48057.9
686,824, 56439.2
686,1087, 19463.6
686,1088, 84894
686,1375, 104224
686,1663, 104098
686,1951, 103976
686,2238, 91505.1
686,2239, 12355.4
686,2526, 103750
686,2814, 103644
686,3101, 12177.4
686,3102, 91365
687,225, 173149
687,488, 86726.8
687,489, 78898
687,513, 2557.95
687,752, 36351.5
687,776, 127464
687,1040, 159942
687,1304, 43370.2
687,1328, 113112
687,1592, 153370
687,1855, 19307.3
687,1879, 31084.8
687,1880, 100165
687,2143, 148000
687,2431, 145666
687,2695, 107280
687,2719, 36246.2
687,2983, 141558
688,233, 4516.68
688,234, 79990.4
688,235, 79094.1
688,236, 21438.6
688,519, 20243
688,520, 81980.4
688,521, 76434.9
688,805, 26048.6
688,806, 84253.4
688,807, 62836.9
688,1091, 22020.1
688,1092, 86836.6
688,1093, 59455.7
688,1377, 8055.73
688,1378, 89762.6
688,1379, 66234.5
688,1664, 76953.1
688,1665, 83310
688,1926, 16182.7
688,1950, 29689.3
688,1951, 94879.6
688,1952, 16116.4
688,2212, 4031.53
688,2213, 98845.5
688,2214, 50930.6
688,2499, 54049.8
688,2500, 96984.4
688,2786, 99236
688,2787, 49272.6
688,3072, 31280.4
688,3073, 108380
688,3074, 6537.82
689,186, 92032.4
689,187, 81594
689,211, 30282.2
689,212, 30940.4
689,448, 45897.8
689,472, 27259.2
689,473, 122356
689,474, 24871.9
689,734, 18955.3
689,735, 134723
689,736, 55120.2
689,997, 76472.7
689,998, 23939.8
689,1022, 98861.7
689,1284, 118307
689,1285, 72976.3
689,1547, 113347
689,1571, 31544.3
689,1572, 39577.1
689,1834, 156312
689,1835, 22267
689,2097, 89702.7
689,2121, 62654.8
689,2122, 21073.9
689,2384, 132548
689,2385, 36342.4
689,2647, 31356.7
689,2671, 64783.2
