427,1080, 100918
427,1224, 100893
427,1368, 100869
427,1512, 100846
428,53, 18753.3
428,65, 33954.2
428,66, 130259
428,197, 176846
428,328, 11331.5
428,340, 63623.5
428,341, 96581
428,472, 166881
428,615, 34681.7
428,616, 128083
428,747, 127859
428,759, 31235.8
428,891, 155802
428,1022, 44132.5
428,1034, 34013.6
428,1035, 74684
428,1166, 150133
428,1310, 147675
428,1441, 28550.3
428,1442, 42154.7
428,1454, 74718.6
429,67, 105640
429,211, 105457
429,355, 105283
429,499, 105117
429,643, 104959
429,787, 104809
429,931, 104665
429,1063, 97381.5
429,1075, 7146.37
429,1207, 104397
429,1351, 104271
429,1495, 104151
430,79, 112666
430,223, 70667.3
430,224, 41546.7
430,368, 111787
430,512, 111383
430,656, 111000
430,800, 1749.22
430,801, 108889
430,945, 110294
430,1089, 109967
430,1233, 80990
430,1234, 28665.9
430,1378, 109360
430,1522, 109078
431,78, 82736.6
431,79, 18781.9
431,222, 101472
431,354, 80954.6
431,366, 20473
431,498, 101385
431,642, 101345
431,786, 101306
431,930, 101269
431,1074, 101233
431,1218, 101199
431,1362, 101166
431,1505, 45310.5
431,1506, 55824.6
432,78, 104487
432,222, 104344
432,366, 104207
432,510, 104077
432,653, 6348.8
432,654, 97604.5
432,797, 103835
432,941, 103722
432,1085, 103614
432,1229, 103511
432,1373, 103412
432,1517, 103317
433,66, 144430
433,198, 95982.8
433,210, 46151.7
433,342, 140040
433,474, 25591.5
433,486, 112529
433,618, 136356
433,761, 4751.99
433,762, 129977
433,893, 54507.3
433,905, 78715.3
433,1037, 131825
433,1181, 130525
433,1313, 39468.5
433,1325, 89844.1
433,1457, 128180
434,37, 107177
434,169, 102832
434,181, 4107.39
434,313, 106713
434,457, 106498
434,601, 3035.53
434,602, 103258
434,746, 106099
434,890, 105914
434,1034, 105737
434,1178, 105568
434,1322, 105406
434,1466, 6016.89
434,1467, 99235.3
435,37, 130472
435,181, 45876.7
435,182, 83242.9
435,326, 127866
435,470, 63629.6
435,482, 44525.5
435,483, 18545
435,627, 125614
435,771, 124600
435,915, 65794.4
435,916, 57856.3
435,1060, 122761
435,1204, 121925
435,1348, 49303.9
435,1349, 71834.6
435,1493, 81842.8
435,1505, 38554.5
436,37, 100341
436,181, 100330
436,325, 100320
436,469, 100311
436,613, 100302
436,757, 100294
436,901, 100285
436,1045, 100277
436,1189, 100270
436,1333, 100263
436,1477, 100256
437,36, 101100
437,180, 101067
437,324, 101035
437,468, 101004
437,612, 100975
437,756, 100947
437,900, 100920
437,1044, 100895
437,1188, 100870
437,1332, 100846
437,1476, 100824
438,93, 108059
438,237, 107788
438,381, 107532
438,513, 57041.1
438,525, 50246.7
438,657, 107056
438,801, 106836
438,945, 106625
438,1089, 106425
438,1233, 106234
438,1377, 106052
438,1509, 79760.7
438,1521, 26117
439,93, 103710
439,237, 103593
439,381, 103481
439,524, 92259.3
439,525, 11115.4
439,668, 103273
439,812, 103176
439,956, 103083
439,1100, 102995
439,1244, 102910
439,1387, 1728.77
439,1388, 101100
439,1531, 102751
440,93, 107371
440,236, 43572.8
440,237, 63553
440,380, 106893
440,524, 106672
440,668, 106461
440,811, 35134.4
440,812, 71126.7
440,955, 106070
440,1099, 105888
440,1243, 105715
440,1387, 105549
440,1530, 66459.9
440,1531, 38930
441,81, 86069.5
441,93, 73119.4
441,224, 135645
441,225, 20003.5
441,356, 69845.1
441,368, 82632.1
441,500, 149619
441,632, 22307.7
441,644, 124721
441,775, 136741
441,776, 7930.1
441,919, 142514
441,1051, 82761.5
441,1063, 57773.8
441,1195, 138712
441,1339, 137027
441,1470, 55304.1
441,1471, 44508.7
441,1483, 35653.1
442,114, 74381.6
442,126, 67408.2
442,127, 109963
442,245, 1971.9
442,257, 122204
442,258, 109536
442,388, 60318.6
442,389, 159346
442,520, 117427
442,532, 90932
442,663, 144539
442,664, 54491.1
442,795, 186173
442,807, 5006.27
442,926, 37879.2
442,938, 109573
442,939, 37015.7
442,1070, 178655
442,1201, 43563.6
442,1213, 20313.5
442,1214, 109690
442,1345, 169071
442,1477, 14729.9
442,1489, 150336
443,140, 94984.6
443,141, 22454
443,273, 112048
443,285, 4728.46
443,417, 116154
443,561, 115569
443,705, 115016
443,837, 103231
443,849, 11263.3
443,981, 114001
443,1125, 113534
443,1269, 113092
443,1401, 24134.2
443,1413, 88537.7
443,1545, 112273
444,140, 106617
444,284, 106399
444,428, 106192
444,559, 23943.5
444,560, 17490.2
444,572, 64561.8
444,703, 105808
444,847, 105630
444,991, 105460
444,1135, 105297
444,1279, 105142
444,1423, 104994
444,1566, 40087.7
444,1567, 64764.8
445,140, 109116
445,283, 15368.2
445,284, 93437.2
445,427, 108511
445,571, 108232
445,703, 47932.3
445,715, 60034.5
445,846, 44030.5
445,847, 63684.2
445,990, 107475
445,1134, 107246
445,1278, 107028
445,1422, 106821
445,1565, 106184
445,1566, 438.284
446,128, 190226
446,259, 151967
446,271, 3437.75
446,272, 27762.3
446,391, 37881.5
446,403, 139226
446,535, 171842
446,666, 47297.5
446,667, 24592
446,679, 95330
446,810, 163126
446,942, 73502.5
446,954, 85970.1
446,1086, 156191
446,1218, 43648.5
446,1230, 109578
446,1362, 150535
446,1505, 104979
446,1506, 43099.1
447,30, 102457
447,174, 102381
447,318, 102308
447,462, 102239
447,606, 102173
447,750, 102109
447,894, 102049
447,1038, 101990
447,1182, 71009.3
447,1183, 30925.6
447,1327, 101882
447,1471, 101831
448,42, 118704
448,186, 43021
448,187, 74961.2
448,331, 117305
448,475, 116668
448,619, 90896.3
448,620, 25172.2
448,764, 115503
448,908, 114968
448,1052, 5114.2
448,1064, 109349
448,1208, 59594.6
448,1209, 54389.7
448,1353, 113530
448,1497, 113100
449,30, 101503
449,173, 9516.94
449,174, 91940.2
449,317, 39891.3
449,329, 61521.9
449,473, 101371
449,617, 101331
449,761, 101293
449,905, 101256
449,1049, 101221
449,1193, 101187
449,1337, 101155
449,1481, 101124
450,29, 57388.1
450,30, 47311.1
450,173, 40266.4
450,185, 64282.1
450,329, 104405
450,473, 104269
450,617, 104138
450,761, 104014
450,905, 103896
450,1048, 89909.9
450,1049, 13872.4
450,1192, 103674
450,1336, 103570
450,1480, 103471
451,13, 105944
451,157, 105750
451,301, 64775.5
451,302, 40790.2
451,446, 105390
451,590, 105223
451,734, 105064
451,878, 104912
451,1022, 104767
451,1166, 85458
451,1167, 19171
451,1311, 104497
451,1455, 104370
452,13, 41183.8
452,25, 43362.3
452,26, 48896
452,170, 131907
452,314, 130489
452,458, 22719.5
452,459, 106455
452,603, 127953
452,747, 26724.4
452,759, 88466.3
452,760, 11624.1
452,904, 125753
452,1048, 124759
452,1192, 105082
452,1193, 18746
452,1337, 122953
452,1481, 122130
453,13, 101060
453,157, 101028
453,301, 100997
453,445, 100967
453,589, 12475.1
453,601, 88464.2
453,745, 100912
453,889, 100887
453,1033, 100862
453,1177, 100838
453,1321, 100816
453,1465, 100794
454,13, 102120
454,157, 102055
454,301, 101992
454,445, 39094.5
454,456, 39268.8
454,457, 23569.3
454,600, 101876
454,744, 101821
454,888, 101769
454,1032, 101719
454,1176, 101671
454,1320, 101625
454,1464, 101581
455,60, 111136
455,204, 110746
455,348, 65641.9
455,349, 44735.8
455,493, 110029
455,637, 109698
455,781, 109384
455,913, 26433
455,925, 82652.1
455,1057, 30631.3
455,1058, 78169.9
455,1202, 108531
455,1346, 108273
455,1490, 108028
456,72, 112339
456,73, 14621
456,217, 125811
456,361, 124742
456,505, 12917.5
456,506, 110827
456,650, 122812
456,794, 57411.9
456,795, 64526.7
456,939, 121119
456,1083, 120054
456,1084, 294.209
456,1228, 14131.7
456,1240, 105491
456,1384, 118939
456,1528, 83432.8
456,1529, 34859.8
457,60, 100235
457,204, 100228
457,348, 100221
457,492, 100215
457,636, 100209
457,780, 100203
457,924, 100197
457,1068, 100192
457,1212, 100186
457,1356, 100181
457,1500, 100177
458,38, 86463
458,39, 19174.1
458,183, 105454
458,327, 105280
458,471, 105114
458,615, 104956
458,747, 3022.3
458,759, 101784
458,891, 104662
458,1035, 49788.8
458,1036, 54736.6
458,1180, 104394
458,1324, 104269
458,1468, 104149
459,39, 125154
459,183, 74132
459,195, 49972.7
459,339, 46443.4
459,340, 76682.8
459,484, 122212
459,628, 121355
459,772, 21206.9
459,773, 99345.3
459,917, 119797
459,1061, 119087
459,1205, 22848.4
459,1206, 95568.3
459,1350, 4619.21
459,1362, 113165
459,1506, 117186
460,38, 100230
460,182, 100223
460,326, 100217
460,470, 100210
460,614, 100204
460,758, 100198
460,902, 100193
460,1046, 100188
460,1190, 100182
460,1334, 100178
460,1478, 100173
461,38, 101692
461,182, 101640
461,326, 101590
461,470, 101543
461,614, 101498
461,758, 101454
461,901, 71364.7
461,902, 30048.3
461,1045, 101373
461,1189, 101335
461,1333, 101299
461,1477, 101264
462,30, 79214.8
462,31, 98551.5
462,173, 34177.6
462,174, 138095
462,317, 167473
462,460, 141299
462,461, 21939.8
462,603, 42563.4
462,604, 89417.7
462,615, 27492.5
462,759, 156102
462,902, 140443
462,903, 12621.9
462,1045, 42867.8
462,1046, 107446
462,1189, 147809
462,1332, 78025.7
462,1333, 67493
462,1476, 143417
463,32, 101246
463,176, 101208
463,308, 32723.5
463,320, 68448.1
463,452, 101137
463,596, 101104
463,740, 101072
463,884, 101042
463,1028, 101013
463,1172, 100985
463,1316, 100958
463,1460, 100932
464,32, 115962
464,176, 43018.9
464,177, 72348.3
464,321, 114807
464,465, 114280
464,609, 4954.08
464,621, 108827
464,765, 41957.4
464,766, 71352.7
464,910, 112864
464,1054, 112441
464,1198, 112040
464,1342, 89241
464,1343, 22418.4
464,1487, 111297
465,32, 103116
465,175, 13855.9
465,176, 89162.8
465,319, 102926
465,463, 102837
465,607, 102752
465,751, 102671
465,895, 102594
465,1039, 102520
465,1183, 102449
465,1327, 102381
465,1471, 102316
466,31, 32159.4
466,32, 75321.7
466,175, 107232
466,319, 106995
466,463, 106771
466,607, 106557
466,751, 106353
466,894, 99537.2
466,895, 6622.13
466,1038, 105974
466,1182, 105798
466,1326, 105629
466,1470, 2419.88
466,1482, 103048
467,30, 79193.2
467,31, 98574.1
467,173, 34156.2
467,174, 138118
467,317, 167473
467,460, 141278
467,461, 21961
467,603, 42611.5
467,604, 89438.8
467,615, 27424
467,759, 156103
467,902, 140423
467,903, 12642.3
467,1045, 42847.7
467,1046, 107466
467,1189, 147809
467,1332, 78005.8
467,1333, 67513.3
467,1476, 143417
468,32, 101246
468,176, 101208
468,308, 32803.8
468,320, 68367.7
468,452, 101137
468,596, 101104
468,740, 101072
468,884, 101042
468,1028, 101012
468,1172, 100985
468,1316, 100958
468,1460, 100932
469,32, 115962
469,176, 42979.8
469,177, 72387.3
469,321, 114807
469,465, 114280
469,609, 4996.14
469,621, 108785
469,765, 41918.5
469,766, 71391.5
469,910, 112864
469,1054, 112441
469,1198, 112040
469,1342, 89202.3
469,1343, 22457.1
469,1487, 111297
470,32, 103117
470,175, 13773.1
470,176, 89245.7
470,319, 102926
470,463, 102837
470,607, 102752
470,751, 102671
470,895, 102594
470,1039, 102520
470,1183, 102449
470,1327, 102381
470,1471, 102316
471,31, 32107.1
471,32, 75374.1
471,175, 107232
471,319, 106995
471,463, 106771
471,607, 106557
471,751, 106353
471,894, 99482.8
471,895, 6676.65
471,1038, 105975
471,1182, 105798
471,1326, 105629
471,1470, 2492.12
471,1482, 102976
472,41, 10645.5
472,42, 33534.6
472,53, 59674.4
472,186, 103732
472,330, 103616
472,474, 103505
472,618, 103399
472,762, 103299
472,906, 103202
472,1050, 103110
472,1194, 103022
472,1338, 102937
472,1482, 102856
473,54, 117288
473,198, 116633
473,342, 64956.7
473,343, 51060.1
473,487, 115437
473,631, 114890
473,775, 96375.9
473,787, 7265.29
473,788, 10732.5
473,932, 113885
473,1076, 113423
473,1220, 112985
473,1364, 63241.6
473,1365, 49327.2
473,1509, 112174
474,53, 100898
474,197, 100871
474,341, 100845
474,485, 100820
474,629, 100796
474,773, 100773
474,917, 100751
474,1061, 100730
474,1205, 100710
474,1349, 100691
474,1492, 29809.9
474,1493, 70862.8
475,53, 103653
475,197, 103538
475,341, 103428
475,485, 103323
475,628, 78653.4
475,629, 24569.5
475,772, 103127
475,916, 103036
475,1060, 102949
475,1204, 102865
475,1348, 102786
475,1492, 102709
476,41, 133379
476,185, 131848
476,317, 123962
476,329, 6471.09
476,461, 129122
476,605, 127903
476,737, 121405
476,749, 5363.03
476,880, 44827.8
476,881, 80880.7
476,1024, 124717
476,1156, 73093.9
476,1168, 50693.7
476,1300, 122915
476,1444, 122094
477,73, 110265
477,205, 75202
477,217, 34708.2
477,349, 4831.29
477,350, 104743
477,494, 109255
477,638, 108953
477,782, 108666
477,926, 108393
477,1070, 28117.8
477,1071, 80015.5
477,1215, 107886
477,1347, 33833.6
477,1359, 73816.2
477,1491, 107425
478,73, 100216
478,217, 100209
478,361, 100203
478,505, 100197
478,649, 100191
478,793, 100186
478,937, 100181
478,1081, 100176
478,1225, 100171
478,1369, 100166
478,1513, 100162
479,73, 100786
479,217, 100762
479,360, 27878.9
479,361, 72860.8
479,504, 100718
479,648, 100697
479,792, 100677
479,936, 100658
479,1080, 100640
479,1224, 100622
479,1368, 100606
479,1512, 100589
480,55, 10393.9
480,67, 179933
480,198, 140668
480,199, 42586.8
480,329, 4347.7
480,341, 5314.36
480,342, 167522
480,473, 171910
480,616, 3394.51
480,617, 163886
480,748, 125155
480,760, 38025
480,892, 159522
480,1023, 40254.2
480,1035, 51145.7
480,1036, 64836.9
480,1167, 153269
480,1311, 150573
480,1442, 68092.5
480,1454, 28073.6
480,1455, 51947.8
481,68, 105280
481,212, 105109
481,356, 104947
481,500, 104793
481,644, 104645
481,788, 104505
481,932, 104371
481,1064, 78890.4
481,1076, 25352.5
481,1208, 104121
481,1352, 96595.7
481,1353, 7407.92
481,1497, 103892
482,80, 20063
482,81, 90380.3
482,225, 110081
482,369, 109739
482,513, 85868.5
482,514, 23545.2
482,658, 109106
482,802, 108813
482,946, 108535
482,1090, 84054.9
482,1091, 24215.2
482,1235, 108018
482,1379, 107778
482,1523, 107548
483,80, 102404
483,224, 102329
483,368, 102258
483,511, 50451.7
483,512, 51738.7
483,643, 27165.3
483,655, 74960.2
483,787, 102064
483,931, 102004
483,1075, 101947
483,1219, 101893
483,1363, 101841
483,1507, 101791
484,80, 106000
484,223, 32641.3
484,224, 73162.8
484,367, 105618
484,511, 105441
484,655, 105272
484,799, 105111
484,942, 50384
484,943, 54574.1
484,1086, 104812
484,1230, 104672
484,1374, 104538
484,1518, 104410
485,68, 146587
485,199, 68393
485,200, 18542.1
485,212, 57190.7
485,343, 141886
485,475, 15492.6
485,487, 124346
485,619, 137960
485,763, 136230
485,894, 13333.7
485,895, 31278.8
485,907, 90020.3
485,1038, 133153
485,1182, 131778
485,1314, 29285.2
485,1326, 101212
485,1458, 129302
486,55, 10394.7
486,67, 179932
486,198, 140670
486,199, 42584.9
486,329, 4348.41
486,341, 5315.59
486,342, 167520
486,473, 171910
486,616, 3396.45
486,617, 163884
486,748, 125156
486,760, 38024.3
486,892, 159522
486,1023, 40254.8
486,1035, 51147
486,1036, 64834.9
486,1167, 153269
486,1311, 150573
486,1442, 68093.1
486,1454, 28075
486,1455, 51945.8
487,68, 105280
487,212, 105109
487,356, 104947
487,500, 104793
487,644, 104645
487,788, 104505
487,932, 104371
487,1064, 78882.5
487,1076, 25360.4
487,1208, 104121
487,1352, 96542.3
487,1353, 7461.31
487,1497, 103892
488,80, 20053.5
488,81, 90389.8
488,225, 110081
488,369, 109738
488,513, 85858.6
488,514, 23555
488,658, 109106
488,802, 108813
488,946, 108535
488,1090, 84044.7
488,1091, 24225.4
488,1235, 108018
488,1379, 107778
488,1523, 107548
489,80, 102404
489,224, 102329
489,368, 102258
489,511, 50443.4
489,512, 51747
489,643, 27077.7
489,655, 75047.8
489,787, 102064
489,931, 102004
489,1075, 101947
489,1219, 101893
489,1363, 101841
489,1507, 101791
490,80, 106000
490,223, 32637.4
490,224, 73166.7
490,367, 105618
490,511, 105441
490,655, 105272
490,799, 105111
490,942, 50380.2
490,943, 54577.9
490,1086, 104812
490,1230, 104672
490,1374, 104538
490,1518, 104410
491,68, 146587
491,199, 68388.2
491,200, 18546.6
491,212, 57191
491,343, 141886
491,475, 15492.4
491,487, 124346
491,619, 137960
491,763, 136230
491,894, 13328.5
491,895, 31283.8
491,907, 90020.6
491,1038, 133153
491,1182, 131778
491,1314, 29284.9
491,1326, 101213
491,1458, 129302
492,53, 104108
492,185, 92079.2
492,197, 11898.6
492,329, 103853
492,473, 99608.1
492,474, 4126.81
492,618, 103622
492,762, 103514
492,906, 103411
492,1050, 103312
492,1194, 103218
492,1338, 103128
492,1482, 103041
493,53, 58151.4
493,54, 59715.9
493,198, 117185
493,342, 116545
493,486, 67645
493,487, 48296.7
493,631, 115373
493,775, 28941.5
493,787, 85895.4
493,931, 107968
493,932, 6362.24
493,1076, 113850
493,1220, 113395
493,1364, 112964
493,1508, 69110.4
493,1509, 43443.6
494,53, 100750
494,197, 100727
494,341, 100706
494,485, 100685
494,629, 100665
494,772, 10419
494,773, 90227.2
494,916, 100628
494,1060, 100611
494,1204, 100594
494,1348, 100578
494,1492, 100562
495,53, 103342
495,197, 103236
495,340, 99211.5
495,341, 3924.77
495,484, 103041
495,628, 102950
495,772, 102863
495,916, 102779
495,1060, 102700
495,1204, 102624
495,1347, 46720.3
495,1348, 55830.4
495,1491, 102481
496,41, 133366
496,185, 131836
496,317, 105775
496,329, 24646.5
496,460, 77428.1
496,461, 51683.1
496,604, 127893
496,736, 103338
496,748, 23420.3
496,880, 125700
496,1024, 124709
496,1156, 55087.6
496,1168, 68692
496,1300, 122907
496,1444, 122087
497,41, 10764.7
497,42, 33376.4
497,53, 59713.5
497,186, 103733
497,330, 103616
497,474, 103505
497,618, 103400
497,762, 103299
497,906, 103202
497,1050, 103110
497,1194, 103022
497,1338, 102937
497,1482, 102856
498,54, 117288
498,198, 116633
498,342, 65010.7
498,343, 51006.4
498,487, 115437
498,631, 114890
498,775, 96330.3
498,787, 7364.74
498,788, 10678.9
498,932, 113886
498,1076, 113423
498,1220, 112985
498,1364, 63295.2
498,1365, 49273.8
498,1509, 112174
499,53, 100898
499,197, 100871
499,341, 100844
499,485, 100820
499,629, 100796
499,773, 100773
499,917, 100751
499,1061, 100730
499,1205, 100710
499,1349, 100691
499,1492, 30027.6
499,1493, 70645
500,53, 103653
500,197, 103538
500,341, 103428
500,485, 103323
500,628, 78757.3
500,629, 24465.5
500,772, 103127
500,916, 103036
500,1060, 102949
500,1204, 102865
500,1348, 102785
500,1492, 102709
501,41, 133379
501,185, 131848
501,317, 123950
501,329, 6483.12
501,461, 129122
501,605, 127903
501,737, 121393
501,749, 5374.99
501,880, 45015.3
501,881, 80693.2
501,1024, 124717
501,1156, 73082
501,1168, 50705.7
501,1300, 122915
501,1444, 122094
502,21, 34264
502,22, 179171
502,164, 21822
502,165, 181063
502,308, 194140
502,451, 52429.8
502,452, 3505.18
502,463, 130820
502,606, 139394
502,607, 41029.7
502,749, 84504.3
502,750, 90423.7
502,892, 18466.2
502,893, 151642
502,1036, 165842
502,1179, 103006
502,1180, 59032.2
502,1322, 10136.8
502,1323, 148485
502,1466, 155537
503,11, 100565
503,155, 100548
503,299, 100531
503,443, 100516
503,587, 100501
503,731, 100487
503,875, 100473
503,1019, 100460
503,1163, 100447
503,1307, 100435
503,1451, 100424
504,23, 107694
504,167, 107437
504,311, 107193
504,455, 106962
504,598, 89371.7
504,599, 17369.5
504,742, 106531
504,886, 106332
504,1030, 106141
504,1174, 105959
504,1318, 105786
504,1461, 40638.5
504,1462, 64981.1
505,23, 114434
505,167, 113906
505,310, 55388.8
505,311, 58020.5
505,454, 112940
505,598, 112496
505,742, 112076
505,885, 33053.8
505,886, 78624.1
505,1029, 111300
505,1173, 84423.6
505,1185, 26517.7
505,1329, 110600
505,1473, 110275
506,7, 100656
506,151, 100636
506,295, 100617
506,439, 100599
506,583, 100582
506,727, 100565
506,871, 100549
506,1015, 100534
506,1159, 100520
506,1303, 29219.9
506,1304, 71285.7
506,1448, 100492
507,7, 94685.2
507,8, 26881.7
507,152, 120705
507,296, 18438.9
507,308, 101460
507,452, 119142
507,596, 68234.4
507,597, 50197.3
507,741, 117763
507,885, 117133
507,1029, 113613
507,1041, 2925.21
507,1185, 89120.1
507,1186, 26855.9
507,1330, 115444
507,1474, 114940
508,7, 104064
508,151, 103935
508,295, 103812
508,438, 2693.21
508,439, 101002
508,582, 103583
508,726, 103476
508,870, 22424.5
508,882, 80950
508,1026, 103277
508,1170, 103184
508,1314, 103095
508,1458, 103009
509,7, 108448
509,150, 26175.1
509,151, 81988.1
509,294, 107893
509,438, 107636
509,582, 94658.7
509,594, 12733.4
509,738, 107160
509,882, 106939
509,1026, 106728
509,1169, 102744
509,1170, 3783.24
509,1313, 106336
509,1457, 106153
510,44, 141657
510,45, 46765.1
510,187, 121967
510,188, 59635.8
510,331, 49392.4
510,342, 91660.6
510,343, 34681
510,485, 50803
510,486, 119820
510,629, 166127
510,772, 161394
510,773, 745.273
510,915, 95268.6
510,916, 63308
510,1058, 17989.6
510,1059, 137383
510,1202, 152474
510,1345, 78674.8
510,1346, 71164.8
510,1489, 147434
511,46, 102001
511,190, 101939
511,334, 101880
511,478, 101824
511,610, 46102.9
511,622, 55667.3
511,754, 101719
511,898, 101670
511,1042, 101623
511,1186, 101578
511,1330, 101534
511,1474, 101493
512,45, 48603.5
512,46, 55423.3
512,189, 103899
512,333, 103777
512,477, 103661
512,621, 103550
512,765, 103445
512,909, 103344
512,1052, 75685
512,1053, 27562.3
512,1196, 103155
512,1340, 103067
512,1484, 102982
513,45, 109028
513,189, 108721
513,333, 108430
513,477, 108153
513,620, 81002.8
513,621, 26888.2
513,764, 107642
513,908, 107404
513,1052, 107178
513,1196, 55888.2
513,1208, 51074.2
513,1351, 99373.3
513,1352, 7383.4
513,1495, 106560
514,52, 50909.4
514,64, 115312
514,65, 9788.18
514,196, 170720
514,327, 41481.3
514,339, 114447
514,340, 10158.5
514,471, 161991
514,614, 77073.4
514,615, 81269.5
514,746, 153234
514,758, 1837.63
514,890, 152119
514,1021, 68526.1
514,1022, 1661.53
514,1034, 79254.4
514,1165, 147002
514,1309, 144769
514,1441, 95112.1
514,1453, 47606.1
515,65, 106159
515,209, 105958
515,353, 16901.9
515,354, 88864.3
515,498, 105584
515,642, 105411
515,786, 105245
515,918, 69860
515,930, 35227.6
515,1062, 104937
515,1206, 104793
515,1350, 104656
515,1494, 104524
516,78, 115255
516,222, 114692
516,366, 103152
516,367, 11009.5
516,511, 113660
516,655, 113188
516,799, 112740
516,943, 11206.8
516,944, 101110
516,1088, 111915
516,1232, 111533
516,1376, 65574.7
516,1377, 45596
516,1521, 110826
517,65, 100832
517,209, 100807
517,353, 100783
517,497, 100760
517,641, 100738
517,785, 100717
517,929, 100697
517,1072, 36615.2
517,1073, 64062
517,1216, 100659
517,1360, 100641
517,1504, 100624
518,65, 103199
518,209, 103098
518,352, 17363.2
518,353, 85639.2
518,496, 102911
518,640, 102824
518,784, 102741
518,928, 102661
518,1072, 102585
518,1216, 102513
518,1359, 1683.65
518,1360, 100759
518,1503, 102376
519,65, 142354
519,197, 128620
519,209, 11592.5
519,341, 138254
519,473, 58919.1
519,485, 77536.6
519,616, 97004.1
519,617, 37794.6
519,760, 133267
519,892, 87397.1
519,904, 44451
519,1036, 130529
519,1180, 129300
519,1312, 72478.8
519,1324, 55674.1
519,1456, 127079
520,100, 12642.8
520,112, 210797
520,243, 146710
520,244, 64436
520,374, 4972.41
520,375, 118832
520,387, 77310.3
520,506, 5588.83
520,518, 187160
520,650, 185649
520,781, 47758.6
520,793, 112888
520,794, 18891.3
520,925, 174215
520,1056, 24538.3
520,1057, 29578.6
520,1069, 115416
520,1200, 165379
520,1332, 26862.5
520,1344, 134803
520,1476, 158326
521,126, 115517
521,258, 68540.9
521,270, 46401.1
521,402, 114401
521,546, 113890
521,690, 113408
521,822, 2115.76
521,834, 110836
521,966, 112520
521,1110, 96288.5
521,1111, 15821.5
521,1255, 111721
521,1399, 111352
521,1543, 111001
522,126, 112120
522,270, 46004.4
522,271, 65685.8
522,415, 111284
522,559, 110900
522,703, 3767.31
522,704, 106769
522,848, 110191
522,992, 99830.1
522,993, 10033.2
522,1137, 109552
522,1281, 109256
522,1425, 108973
522,1569, 8410.48
522,1570, 100294
523,125, 104066
523,269, 103937
523,413, 103814
523,557, 103697
523,689, 44605.4
523,701, 58979.7
523,833, 103478
523,977, 103376
523,1121, 103279
523,1265, 103186
523,1408, 86444.7
523,1409, 16651.6
523,1552, 103011
524,125, 105764
524,269, 105576
524,413, 105398
524,556, 49855.8
524,557, 55372.6
524,700, 105067
524,832, 43182.4
524,844, 61730.3
524,976, 104766
524,1120, 104625
524,1264, 104491
524,1407, 60341.7
524,1408, 44021.4
524,1551, 104240
525,113, 176583
525,245, 98356.4
525,257, 72871.2
525,389, 166540
525,521, 131516
525,533, 30883.7
525,664, 99684.5
525,665, 59028.8
525,796, 133619
525,808, 21790.1
525,940, 152429
525,1072, 105231
525,1084, 44496.6
525,1216, 147267
525,1348, 45784
525,1360, 99231.3
525,1492, 142948
526,32, 112892
526,33, 79865.6
526,175, 35609.9
526,176, 95320.9
526,187, 54424.3
526,330, 56060.2
526,331, 122963
526,473, 11111.4
526,474, 162427
526,617, 168736
526,760, 119593
526,761, 44899.7
526,903, 48452.6
526,904, 112260
526,1047, 157323
526,1190, 120148
526,1191, 34118.4
526,1333, 22661.4
526,1334, 128832
526,1477, 148966
527,34, 101195
527,178, 101159
527,322, 101124
527,466, 101091
527,610, 101059
527,754, 101029
527,886, 69075.5
527,898, 31924
527,1030, 100972
527,1174, 100945
527,1318, 100919
527,1462, 100895
528,34, 104701
528,177, 60658.4
528,178, 43891.8
528,321, 104407
528,465, 104270
528,609, 104140
528,753, 104016
528,897, 103897
528,1041, 103784
528,1184, 48337.7
528,1185, 39681.5
528,1196, 15656
528,1340, 103572
528,1484, 103472
529,33, 45651.4
529,34, 64411
529,177, 109715
529,321, 109387
529,465, 109075
529,608, 4148.74
529,609, 104631
529,752, 80251
529,764, 28247.5
529,908, 108231
529,1052, 107977
529,1196, 107735
529,1339, 8228.32
529,1340, 99275.7
529,1483, 107284
530,68, 137214
530,69, 47251.6
530,211, 125865
530,212, 52291.7
530,354, 104388
530,355, 68307.5
530,497, 72799.3
530,498, 95117.9
530,640, 30926.2
530,641, 132771
530,784, 159941
530,927, 135001
530,928, 21573.6
530,1070, 68332
530,1071, 85206.3
530,1214, 150786
530,1357, 138422
530,1358, 9856.78
530,1500, 45536.5
530,1501, 100449
531,56, 70588
531,57, 121938
531,188, 131015
531,200, 54139.5
531,331, 159652
531,332, 19196.4
531,462, 30568.2
531,463, 55060.5
531,475, 87755.3
531,606, 168598
531,737, 5065.97
531,749, 23259.4
531,750, 136043
531,881, 160600
531,1025, 157221
531,1156, 42588.5
531,1168, 83194.8
531,1169, 28388.2
531,1300, 151406
531,1443, 3770.72
531,1444, 145115
532,58, 63178.3
532,70, 40695.4
532,202, 103751
532,346, 103634
532,490, 103523
532,634, 103416
532,778, 103315
532,922, 103218
532,1066, 103125
532,1210, 103036
532,1342, 35177.4
532,1354, 67774.1
532,1486, 102870
533,69, 14821.5
533,70, 88837.7
533,213, 103544
533,357, 103433
533,501, 103328
533,645, 103228
533,789, 103133
533,933, 103041
533,1076, 75719.8
533,1077, 27234.1
533,1220, 102870
533,1364, 102790
533,1508, 102713
534,69, 85290.1
534,70, 22942.7
534,213, 107956
534,357, 107693
534,501, 107443
534,644, 79657.8
534,645, 27548.4
